fold,Observed_EventDuration_hrs,Predicted_EventDuration_hrs,Predicted_Lower_95CI,Predicted_Upper_95CI
1,0.85,15.381582,9.27769763469696,26.475686883926382
1,17.1,15.381582,9.27769763469696,26.475686883926382
1,0.6333333333333333,15.381582,9.27769763469696,26.475686883926382
1,1.5,15.381582,9.27769763469696,26.475686883926382
1,1.2833333333333332,15.381582,9.27769763469696,26.475686883926382
1,5.216666666666667,15.381582,9.27769763469696,26.475686883926382
1,6.6,15.381582,9.27769763469696,26.475686883926382
1,3.8166666666666664,15.381582,9.27769763469696,26.475686883926382
1,0.36666666666666664,15.381582,9.27769763469696,26.475686883926382
1,3.35,15.381582,9.27769763469696,26.475686883926382
1,10.766666666666667,15.381582,9.27769763469696,26.475686883926382
1,1.7166666666666668,15.381582,9.27769763469696,26.475686883926382
1,8.216666666666667,15.381582,9.27769763469696,26.475686883926382
1,3.6166666666666667,15.381582,9.27769763469696,26.475686883926382
1,0.6166666666666667,15.381582,9.27769763469696,26.475686883926382
1,4.266666666666667,15.381582,9.27769763469696,26.475686883926382
2,4.983333333333333,12.680939,7.8745087623596195,21.704046201705918
2,0.43333333333333335,12.680939,7.8745087623596195,21.704046201705918
2,1.8666666666666667,12.680939,7.8745087623596195,21.704046201705918
2,0.36666666666666664,12.680939,7.8745087623596195,21.704046201705918
2,3.716666666666667,12.680939,7.8745087623596195,21.704046201705918
2,10.266666666666667,12.680939,7.8745087623596195,21.704046201705918
2,1.4166666666666667,12.680939,7.8745087623596195,21.704046201705918
2,1.25,12.680939,7.8745087623596195,21.704046201705918
2,4.683333333333334,12.680939,7.8745087623596195,21.704046201705918
2,8.65,12.680939,7.8745087623596195,21.704046201705918
2,18.266666666666666,12.680939,7.8745087623596195,21.704046201705918
2,1.3666666666666667,12.680939,7.8745087623596195,21.704046201705918
2,9.083333333333334,12.680939,7.8745087623596195,21.704046201705918
2,44.78333333333333,12.680939,7.8745087623596195,21.704046201705918
2,55.96666666666667,12.680939,7.8745087623596195,21.704046201705918
2,2.5833333333333335,12.680939,7.8745087623596195,21.704046201705918
3,4.416666666666667,10.279996,6.56643112897873,16.970801830291734
3,0.95,10.279996,6.56643112897873,16.970801830291734
3,111.83333333333333,10.279996,6.56643112897873,16.970801830291734
3,111.83333333333333,10.279996,6.56643112897873,16.970801830291734
3,0.8166666666666667,10.279996,6.56643112897873,16.970801830291734
3,3.8166666666666664,10.279996,6.56643112897873,16.970801830291734
3,20.066666666666666,10.279996,6.56643112897873,16.970801830291734
3,3.1166666666666667,10.279996,6.56643112897873,16.970801830291734
3,3.1166666666666667,10.279996,6.56643112897873,16.970801830291734
3,3.2666666666666666,10.279996,6.56643112897873,16.970801830291734
3,20.5,10.279996,6.56643112897873,16.970801830291734
3,1.6833333333333333,10.279996,6.56643112897873,16.970801830291734
3,5.233333333333333,10.279996,6.56643112897873,16.970801830291734
3,13.716666666666667,10.279996,6.56643112897873,16.970801830291734
3,22.3,10.279996,6.56643112897873,16.970801830291734
3,24.0,10.279996,6.56643112897873,16.970801830291734
4,1.6666666666666665,11.275287,7.170201861858368,18.609728622436496
4,4.95,11.275287,7.170201861858368,18.609728622436496
4,19.383333333333333,11.275287,7.170201861858368,18.609728622436496
4,3.4833333333333334,11.275287,7.170201861858368,18.609728622436496
4,70.5,11.275287,7.170201861858368,18.609728622436496
4,5.566666666666666,11.275287,7.170201861858368,18.609728622436496
4,9.616666666666667,11.275287,7.170201861858368,18.609728622436496
4,0.8833333333333333,11.275287,7.170201861858368,18.609728622436496
4,13.933333333333334,11.275287,7.170201861858368,18.609728622436496
4,2.0,11.275287,7.170201861858368,18.609728622436496
4,32.983333333333334,11.275287,7.170201861858368,18.609728622436496
4,33.93333333333333,11.275287,7.170201861858368,18.609728622436496
4,0.75,11.275287,7.170201861858368,18.609728622436496
4,2.0,11.275287,7.170201861858368,18.609728622436496
4,38.0,11.275287,7.170201861858368,18.609728622436496
4,1.0666666666666667,11.275287,7.170201861858368,18.609728622436496
5,1.9,14.124899,8.505175447463989,23.739752531051632
5,12.416666666666666,14.124899,8.505175447463989,23.739752531051632
5,1.7333333333333334,14.124899,8.505175447463989,23.739752531051632
5,3.1166666666666667,14.124899,8.505175447463989,23.739752531051632
5,3.0833333333333335,14.124899,8.505175447463989,23.739752531051632
5,3.5,14.124899,8.505175447463989,23.739752531051632
5,69.23333333333333,14.124899,8.505175447463989,23.739752531051632
5,1.0166666666666666,14.124899,8.505175447463989,23.739752531051632
5,10.533333333333333,14.124899,8.505175447463989,23.739752531051632
5,2.05,14.124899,8.505175447463989,23.739752531051632
5,1.1333333333333333,14.124899,8.505175447463989,23.739752531051632
5,1.1166666666666667,14.124899,8.505175447463989,23.739752531051632
5,28.95,14.124899,8.505175447463989,23.739752531051632
5,3.8166666666666664,14.124899,8.505175447463989,23.739752531051632
5,1.5,14.124899,8.505175447463989,23.739752531051632
5,2.0,14.124899,8.505175447463989,23.739752531051632
